5:9656.0;6:9656.0;7:9656.0;8:9656.0;9:2161.0;msgKey:taiwan_future_MTXM5_1s@1434345640711;Date:1434345640711;KBAR:taiwan_future_MTXM5_1s_1434345640711
5:9656.0;6:9656.0;7:9656.0;8:9656.0;9:1083.0;msgKey:taiwan_future_MTXM5_1s@1434345640711;Date:1434345640711;KBAR:taiwan_future_MTXM5_1s_1434345640711
5:9657.0;6:9657.0;7:9657.0;8:9657.0;9:2180.0;msgKey:taiwan_future_MTXM5_1s@1434345640711;Date:1434345640711;KBAR:taiwan_future_MTXM5_1s_1434345640711
5:9657.0;6:9657.0;7:9657.0;8:9657.0;9:2193.0;msgKey:taiwan_future_MTXM5_1s@1434345640711;Date:1434345640711;KBAR:taiwan_future_MTXM5_1s_1434345640711
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:2201.0;msgKey:taiwan_future_MTXM5_1s@1434345640711;Date:1434345640711;KBAR:taiwan_future_MTXM5_1s_1434345640711
5:9658.0;6:9658.0;7:9657.0;8:9657.0;9:2205.0;msgKey:taiwan_future_MTXM5_1s@1434345640711;Date:1434345640711;KBAR:taiwan_future_MTXM5_1s_1434345640711
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:3319.0;msgKey:taiwan_future_MTXM5_1s@1434345640711;Date:1434345640711;KBAR:taiwan_future_MTXM5_1s_1434345640711
5:9657.0;6:9657.0;7:9657.0;8:9657.0;9:1109.0;msgKey:taiwan_future_MTXM5_1s@1434345640711;Date:1434345640711;KBAR:taiwan_future_MTXM5_1s_1434345640711
5:9657.0;6:9657.0;7:9657.0;8:9657.0;9:1118.0;msgKey:taiwan_future_MTXM5_1s@1434345640711;Date:1434345640711;KBAR:taiwan_future_MTXM5_1s_1434345640711
5:9656.0;6:9656.0;7:9656.0;8:9656.0;9:1124.0;msgKey:taiwan_future_MTXM5_1s@1434345640711;Date:1434345640711;KBAR:taiwan_future_MTXM5_1s_1434345640711
5:9656.0;6:9656.0;7:9655.0;8:9655.0;9:2257.0;msgKey:taiwan_future_MTXM5_1s@1434345640711;Date:1434345640711;KBAR:taiwan_future_MTXM5_1s_1434345640711
5:9655.0;6:9655.0;7:9655.0;8:9655.0;9:2263.0;msgKey:taiwan_future_MTXM5_1s@1434345640711;Date:1434345640711;KBAR:taiwan_future_MTXM5_1s_1434345640711
5:9655.0;6:9655.0;7:9655.0;8:9655.0;9:1138.0;msgKey:taiwan_future_MTXM5_1s@1434345640711;Date:1434345640711;KBAR:taiwan_future_MTXM5_1s_1434345640711
5:9655.0;6:9655.0;7:9655.0;8:9655.0;9:1139.0;msgKey:taiwan_future_MTXM5_1s@1434345640711;Date:1434345640711;KBAR:taiwan_future_MTXM5_1s_1434345640711
5:9656.0;6:9656.0;7:9656.0;8:9656.0;9:1140.0;msgKey:taiwan_future_MTXM5_1s@1434345640711;Date:1434345640711;KBAR:taiwan_future_MTXM5_1s_1434345640711
5:9655.0;6:9656.0;7:9656.0;8:9655.0;9:2283.0;msgKey:taiwan_future_MTXM5_1s@1434345640712;Date:1434345640712;KBAR:taiwan_future_MTXM5_1s_1434345640712
5:9656.0;6:9656.0;7:9655.0;8:9655.0;9:2288.0;msgKey:taiwan_future_MTXM5_1s@1434345640712;Date:1434345640712;KBAR:taiwan_future_MTXM5_1s_1434345640712
5:9656.0;6:9656.0;7:9656.0;8:9656.0;9:1146.0;msgKey:taiwan_future_MTXM5_1s@1434345640712;Date:1434345640712;KBAR:taiwan_future_MTXM5_1s_1434345640712
5:9657.0;6:9657.0;7:9657.0;8:9657.0;9:1148.0;msgKey:taiwan_future_MTXM5_1s@1434345640712;Date:1434345640712;KBAR:taiwan_future_MTXM5_1s_1434345640712
5:9656.0;6:9656.0;7:9656.0;8:9656.0;9:1149.0;msgKey:taiwan_future_MTXM5_1s@1434345640712;Date:1434345640712;KBAR:taiwan_future_MTXM5_1s_1434345640712
5:9656.0;6:9656.0;7:9656.0;8:9656.0;9:1151.0;msgKey:taiwan_future_MTXM5_1s@1434345640712;Date:1434345640712;KBAR:taiwan_future_MTXM5_1s_1434345640712
5:9656.0;6:9656.0;7:9656.0;8:9656.0;9:1157.0;msgKey:taiwan_future_MTXM5_1s@1434345640712;Date:1434345640712;KBAR:taiwan_future_MTXM5_1s_1434345640712
5:9656.0;6:9656.0;7:9656.0;8:9656.0;9:1159.0;msgKey:taiwan_future_MTXM5_1s@1434345640712;Date:1434345640712;KBAR:taiwan_future_MTXM5_1s_1434345640712
5:9656.0;6:9656.0;7:9656.0;8:9656.0;9:1161.0;msgKey:taiwan_future_MTXM5_1s@1434345640712;Date:1434345640712;KBAR:taiwan_future_MTXM5_1s_1434345640712
5:9656.0;6:9656.0;7:9656.0;8:9656.0;9:1162.0;msgKey:taiwan_future_MTXM5_1s@1434345640712;Date:1434345640712;KBAR:taiwan_future_MTXM5_1s_1434345640712
5:9656.0;6:9656.0;7:9656.0;8:9656.0;9:1163.0;msgKey:taiwan_future_MTXM5_1s@1434345640712;Date:1434345640712;KBAR:taiwan_future_MTXM5_1s_1434345640712
5:9656.0;6:9656.0;7:9656.0;8:9656.0;9:1164.0;msgKey:taiwan_future_MTXM5_1s@1434345640712;Date:1434345640712;KBAR:taiwan_future_MTXM5_1s_1434345640712
5:9656.0;6:9656.0;7:9656.0;8:9656.0;9:2331.0;msgKey:taiwan_future_MTXM5_1s@1434345640712;Date:1434345640712;KBAR:taiwan_future_MTXM5_1s_1434345640712
5:9656.0;6:9656.0;7:9656.0;8:9656.0;9:1167.0;msgKey:taiwan_future_MTXM5_1s@1434345640712;Date:1434345640712;KBAR:taiwan_future_MTXM5_1s_1434345640712
5:9656.0;6:9657.0;7:9657.0;8:9656.0;9:2348.0;msgKey:taiwan_future_MTXM5_1s@1434345640712;Date:1434345640712;KBAR:taiwan_future_MTXM5_1s_1434345640712
5:9656.0;6:9656.0;7:9656.0;8:9656.0;9:1179.0;msgKey:taiwan_future_MTXM5_1s@1434345640712;Date:1434345640712;KBAR:taiwan_future_MTXM5_1s_1434345640712
5:9656.0;6:9656.0;7:9656.0;8:9656.0;9:1183.0;msgKey:taiwan_future_MTXM5_1s@1434345640712;Date:1434345640712;KBAR:taiwan_future_MTXM5_1s_1434345640712
5:9656.0;6:9656.0;7:9656.0;8:9656.0;9:1184.0;msgKey:taiwan_future_MTXM5_1s@1434345640712;Date:1434345640712;KBAR:taiwan_future_MTXM5_1s_1434345640712
5:9656.0;6:9656.0;7:9656.0;8:9656.0;9:1185.0;msgKey:taiwan_future_MTXM5_1s@1434345640712;Date:1434345640712;KBAR:taiwan_future_MTXM5_1s_1434345640712
5:9656.0;6:9656.0;7:9656.0;8:9656.0;9:1186.0;msgKey:taiwan_future_MTXM5_1s@1434345640712;Date:1434345640712;KBAR:taiwan_future_MTXM5_1s_1434345640712
5:9656.0;6:9656.0;7:9656.0;8:9656.0;9:1187.0;msgKey:taiwan_future_MTXM5_1s@1434345640712;Date:1434345640712;KBAR:taiwan_future_MTXM5_1s_1434345640712
5:9656.0;6:9656.0;7:9656.0;8:9656.0;9:2377.0;msgKey:taiwan_future_MTXM5_1s@1434345640712;Date:1434345640712;KBAR:taiwan_future_MTXM5_1s_1434345640712
5:9656.0;6:9656.0;7:9656.0;8:9656.0;9:1192.0;msgKey:taiwan_future_MTXM5_1s@1434345640712;Date:1434345640712;KBAR:taiwan_future_MTXM5_1s_1434345640712
5:9656.0;6:9656.0;7:9656.0;8:9656.0;9:1207.0;msgKey:taiwan_future_MTXM5_1s@1434345640712;Date:1434345640712;KBAR:taiwan_future_MTXM5_1s_1434345640712
5:9657.0;6:9657.0;7:9657.0;8:9657.0;9:1208.0;msgKey:taiwan_future_MTXM5_1s@1434345640712;Date:1434345640712;KBAR:taiwan_future_MTXM5_1s_1434345640712
5:9657.0;6:9657.0;7:9657.0;8:9657.0;9:1209.0;msgKey:taiwan_future_MTXM5_1s@1434345640712;Date:1434345640712;KBAR:taiwan_future_MTXM5_1s_1434345640712
5:9657.0;6:9657.0;7:9656.0;8:9656.0;9:3636.0;msgKey:taiwan_future_MTXM5_1s@1434345640712;Date:1434345640712;KBAR:taiwan_future_MTXM5_1s_1434345640712
5:9657.0;6:9657.0;7:9657.0;8:9657.0;9:1219.0;msgKey:taiwan_future_MTXM5_1s@1434345640712;Date:1434345640712;KBAR:taiwan_future_MTXM5_1s_1434345640712
5:9657.0;6:9658.0;7:9658.0;8:9657.0;9:2446.0;msgKey:taiwan_future_MTXM5_1s@1434345640712;Date:1434345640712;KBAR:taiwan_future_MTXM5_1s_1434345640712
5:9657.0;6:9657.0;7:9657.0;8:9657.0;9:1235.0;msgKey:taiwan_future_MTXM5_1s@1434345640713;Date:1434345640713;KBAR:taiwan_future_MTXM5_1s_1434345640713
5:9657.0;6:9657.0;7:9657.0;8:9657.0;9:2473.0;msgKey:taiwan_future_MTXM5_1s@1434345640713;Date:1434345640713;KBAR:taiwan_future_MTXM5_1s_1434345640713
5:9656.0;6:9656.0;7:9656.0;8:9656.0;9:1238.0;msgKey:taiwan_future_MTXM5_1s@1434345640713;Date:1434345640713;KBAR:taiwan_future_MTXM5_1s_1434345640713
5:9656.0;6:9658.0;7:9658.0;8:9656.0;9:2482.0;msgKey:taiwan_future_MTXM5_1s@1434345640713;Date:1434345640713;KBAR:taiwan_future_MTXM5_1s_1434345640713
5:9657.0;6:9657.0;7:9657.0;8:9657.0;9:1245.0;msgKey:taiwan_future_MTXM5_1s@1434345640713;Date:1434345640713;KBAR:taiwan_future_MTXM5_1s_1434345640713
5:9657.0;6:9657.0;7:9657.0;8:9657.0;9:2494.0;msgKey:taiwan_future_MTXM5_1s@1434345640713;Date:1434345640713;KBAR:taiwan_future_MTXM5_1s_1434345640713
5:9657.0;6:9657.0;7:9657.0;8:9657.0;9:1249.0;msgKey:taiwan_future_MTXM5_1s@1434345640713;Date:1434345640713;KBAR:taiwan_future_MTXM5_1s_1434345640713
5:9657.0;6:9657.0;7:9657.0;8:9657.0;9:3771.0;msgKey:taiwan_future_MTXM5_1s@1434345640713;Date:1434345640713;KBAR:taiwan_future_MTXM5_1s_1434345640713
5:9657.0;6:9657.0;7:9657.0;8:9657.0;9:2520.0;msgKey:taiwan_future_MTXM5_1s@1434345640713;Date:1434345640713;KBAR:taiwan_future_MTXM5_1s_1434345640713
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:1262.0;msgKey:taiwan_future_MTXM5_1s@1434345640713;Date:1434345640713;KBAR:taiwan_future_MTXM5_1s_1434345640713
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:1267.0;msgKey:taiwan_future_MTXM5_1s@1434345640713;Date:1434345640713;KBAR:taiwan_future_MTXM5_1s_1434345640713
5:9657.0;6:9658.0;7:9658.0;8:9657.0;9:2539.0;msgKey:taiwan_future_MTXM5_1s@1434345640713;Date:1434345640713;KBAR:taiwan_future_MTXM5_1s_1434345640713
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:3820.0;msgKey:taiwan_future_MTXM5_1s@1434345640713;Date:1434345640713;KBAR:taiwan_future_MTXM5_1s_1434345640713
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:3835.0;msgKey:taiwan_future_MTXM5_1s@1434345640713;Date:1434345640713;KBAR:taiwan_future_MTXM5_1s_1434345640713
5:9657.0;6:9658.0;7:9658.0;8:9657.0;9:3846.0;msgKey:taiwan_future_MTXM5_1s@1434345640713;Date:1434345640713;KBAR:taiwan_future_MTXM5_1s_1434345640713
5:9657.0;6:9658.0;7:9658.0;8:9657.0;9:2570.0;msgKey:taiwan_future_MTXM5_1s@1434345640713;Date:1434345640713;KBAR:taiwan_future_MTXM5_1s_1434345640713
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:1291.0;msgKey:taiwan_future_MTXM5_1s@1434345640713;Date:1434345640713;KBAR:taiwan_future_MTXM5_1s_1434345640713
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:1292.0;msgKey:taiwan_future_MTXM5_1s@1434345640713;Date:1434345640713;KBAR:taiwan_future_MTXM5_1s_1434345640713
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:2588.0;msgKey:taiwan_future_MTXM5_1s@1434345640713;Date:1434345640713;KBAR:taiwan_future_MTXM5_1s_1434345640713
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:1296.0;msgKey:taiwan_future_MTXM5_1s@1434345640713;Date:1434345640713;KBAR:taiwan_future_MTXM5_1s_1434345640713
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:2595.0;msgKey:taiwan_future_MTXM5_1s@1434345640713;Date:1434345640713;KBAR:taiwan_future_MTXM5_1s_1434345640713
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:1302.0;msgKey:taiwan_future_MTXM5_1s@1434345640713;Date:1434345640713;KBAR:taiwan_future_MTXM5_1s_1434345640713
5:9657.0;6:9658.0;7:9658.0;8:9657.0;9:2608.0;msgKey:taiwan_future_MTXM5_1s@1434345640713;Date:1434345640713;KBAR:taiwan_future_MTXM5_1s_1434345640713
5:9657.0;6:9657.0;7:9657.0;8:9657.0;9:2614.0;msgKey:taiwan_future_MTXM5_1s@1434345640713;Date:1434345640713;KBAR:taiwan_future_MTXM5_1s_1434345640713
5:9658.0;6:9658.0;7:9657.0;8:9657.0;9:3933.0;msgKey:taiwan_future_MTXM5_1s@1434345640713;Date:1434345640713;KBAR:taiwan_future_MTXM5_1s_1434345640713
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:1313.0;msgKey:taiwan_future_MTXM5_1s@1434345640714;Date:1434345640714;KBAR:taiwan_future_MTXM5_1s_1434345640714
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:1316.0;msgKey:taiwan_future_MTXM5_1s@1434345640714;Date:1434345640714;KBAR:taiwan_future_MTXM5_1s_1434345640714
5:9657.0;6:9658.0;7:9658.0;8:9657.0;9:2645.0;msgKey:taiwan_future_MTXM5_1s@1434345640714;Date:1434345640714;KBAR:taiwan_future_MTXM5_1s_1434345640714
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:1328.0;msgKey:taiwan_future_MTXM5_1s@1434345640714;Date:1434345640714;KBAR:taiwan_future_MTXM5_1s_1434345640714
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:2661.0;msgKey:taiwan_future_MTXM5_1s@1434345640714;Date:1434345640714;KBAR:taiwan_future_MTXM5_1s_1434345640714
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:4007.0;msgKey:taiwan_future_MTXM5_1s@1434345640714;Date:1434345640714;KBAR:taiwan_future_MTXM5_1s_1434345640714
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:4020.0;msgKey:taiwan_future_MTXM5_1s@1434345640714;Date:1434345640714;KBAR:taiwan_future_MTXM5_1s_1434345640714
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:2691.0;msgKey:taiwan_future_MTXM5_1s@1434345640714;Date:1434345640714;KBAR:taiwan_future_MTXM5_1s_1434345640714
5:9658.0;6:9659.0;7:9659.0;8:9658.0;9:4044.0;msgKey:taiwan_future_MTXM5_1s@1434345640714;Date:1434345640714;KBAR:taiwan_future_MTXM5_1s_1434345640714
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:2703.0;msgKey:taiwan_future_MTXM5_1s@1434345640714;Date:1434345640714;KBAR:taiwan_future_MTXM5_1s_1434345640714
5:9659.0;6:9659.0;7:9658.0;8:9658.0;9:2707.0;msgKey:taiwan_future_MTXM5_1s@1434345640714;Date:1434345640714;KBAR:taiwan_future_MTXM5_1s_1434345640714
5:9659.0;6:9659.0;7:9658.0;8:9658.0;9:2711.0;msgKey:taiwan_future_MTXM5_1s@1434345640714;Date:1434345640714;KBAR:taiwan_future_MTXM5_1s_1434345640714
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:1357.0;msgKey:taiwan_future_MTXM5_1s@1434345640714;Date:1434345640714;KBAR:taiwan_future_MTXM5_1s_1434345640714
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:2732.0;msgKey:taiwan_future_MTXM5_1s@1434345640714;Date:1434345640714;KBAR:taiwan_future_MTXM5_1s_1434345640714
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:1380.0;msgKey:taiwan_future_MTXM5_1s@1434345640714;Date:1434345640714;KBAR:taiwan_future_MTXM5_1s_1434345640714
5:9657.0;6:9657.0;7:9657.0;8:9657.0;9:1382.0;msgKey:taiwan_future_MTXM5_1s@1434345640714;Date:1434345640714;KBAR:taiwan_future_MTXM5_1s_1434345640714
5:9657.0;6:9657.0;7:9657.0;8:9657.0;9:2774.0;msgKey:taiwan_future_MTXM5_1s@1434345640714;Date:1434345640714;KBAR:taiwan_future_MTXM5_1s_1434345640714
5:9657.0;6:9657.0;7:9657.0;8:9657.0;9:1393.0;msgKey:taiwan_future_MTXM5_1s@1434345640714;Date:1434345640714;KBAR:taiwan_future_MTXM5_1s_1434345640714
5:9657.0;6:9657.0;7:9657.0;8:9657.0;9:5584.0;msgKey:taiwan_future_MTXM5_1s@1434345640714;Date:1434345640714;KBAR:taiwan_future_MTXM5_1s_1434345640714
5:9657.0;6:9657.0;7:9656.0;8:9656.0;9:2800.0;msgKey:taiwan_future_MTXM5_1s@1434345640714;Date:1434345640714;KBAR:taiwan_future_MTXM5_1s_1434345640714
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:1406.0;msgKey:taiwan_future_MTXM5_1s@1434345640714;Date:1434345640714;KBAR:taiwan_future_MTXM5_1s_1434345640714
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:1407.0;msgKey:taiwan_future_MTXM5_1s@1434345640714;Date:1434345640714;KBAR:taiwan_future_MTXM5_1s_1434345640714
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:1411.0;msgKey:taiwan_future_MTXM5_1s@1434345640714;Date:1434345640714;KBAR:taiwan_future_MTXM5_1s_1434345640714
5:9658.0;6:9659.0;7:9657.0;8:9657.0;9:7091.0;msgKey:taiwan_future_MTXM5_1s@1434345640714;Date:1434345640714;KBAR:taiwan_future_MTXM5_1s_1434345640714
5:9657.0;6:9657.0;7:9657.0;8:9657.0;9:1428.0;msgKey:taiwan_future_MTXM5_1s@1434345640715;Date:1434345640715;KBAR:taiwan_future_MTXM5_1s_1434345640715
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:1429.0;msgKey:taiwan_future_MTXM5_1s@1434345640715;Date:1434345640715;KBAR:taiwan_future_MTXM5_1s_1434345640715
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:1430.0;msgKey:taiwan_future_MTXM5_1s@1434345640715;Date:1434345640715;KBAR:taiwan_future_MTXM5_1s_1434345640715
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:1433.0;msgKey:taiwan_future_MTXM5_1s@1434345640715;Date:1434345640715;KBAR:taiwan_future_MTXM5_1s_1434345640715
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:2873.0;msgKey:taiwan_future_MTXM5_1s@1434345640715;Date:1434345640715;KBAR:taiwan_future_MTXM5_1s_1434345640715
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:1439.0;msgKey:taiwan_future_MTXM5_1s@1434345640715;Date:1434345640715;KBAR:taiwan_future_MTXM5_1s_1434345640715
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:1442.0;msgKey:taiwan_future_MTXM5_1s@1434345640715;Date:1434345640715;KBAR:taiwan_future_MTXM5_1s_1434345640715
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:1443.0;msgKey:taiwan_future_MTXM5_1s@1434345640715;Date:1434345640715;KBAR:taiwan_future_MTXM5_1s_1434345640715
5:9657.0;6:9658.0;7:9658.0;8:9657.0;9:4340.0;msgKey:taiwan_future_MTXM5_1s@1434345640715;Date:1434345640715;KBAR:taiwan_future_MTXM5_1s_1434345640715
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:1449.0;msgKey:taiwan_future_MTXM5_1s@1434345640715;Date:1434345640715;KBAR:taiwan_future_MTXM5_1s_1434345640715
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:2907.0;msgKey:taiwan_future_MTXM5_1s@1434345640715;Date:1434345640715;KBAR:taiwan_future_MTXM5_1s_1434345640715
5:9658.0;6:9658.0;7:9658.0;8:9658.0;9:1459.0;msgKey:taiwan_future_MTXM5_1s@1434345640715;Date:1434345640715;KBAR:taiwan_future_MTXM5_1s_1434345640715
5:9657.0;6:9657.0;7:9656.0;8:9656.0;9:5881.0;msgKey:taiwan_future_MTXM5_1s@1434345640715;Date:1434345640715;KBAR:taiwan_future_MTXM5_1s_1434345640715
5:9656.0;6:9656.0;7:9656.0;8:9656.0;9:1476.0;msgKey:taiwan_future_MTXM5_1s@1434345640715;Date:1434345640715;KBAR:taiwan_future_MTXM5_1s_1434345640715
5:9656.0;6:9656.0;7:9656.0;8:9656.0;9:1477.0;msgKey:taiwan_future_MTXM5_1s@1434345640715;Date:1434345640715;KBAR:taiwan_future_MTXM5_1s_1434345640715
5:9656.0;6:9656.0;7:9656.0;8:9656.0;9:1478.0;msgKey:taiwan_future_MTXM5_1s@1434345640715;Date:1434345640715;KBAR:taiwan_future_MTXM5_1s_1434345640715
5:9656.0;6:9657.0;7:9657.0;8:9656.0;9:2959.0;msgKey:taiwan_future_MTXM5_1s@1434345640715;Date:1434345640715;KBAR:taiwan_future_MTXM5_1s_1434345640715
5:9656.0;6:9656.0;7:9656.0;8:9656.0;9:1494.0;msgKey:taiwan_future_MTXM5_1s@1434345640715;Date:1434345640715;KBAR:taiwan_future_MTXM5_1s_1434345640715
5:9655.0;6:9655.0;7:9655.0;8:9655.0;9:1495.0;msgKey:taiwan_future_MTXM5_1s@1434345640715;Date:1434345640715;KBAR:taiwan_future_MTXM5_1s_1434345640715
5:9656.0;6:9656.0;7:9655.0;8:9655.0;9:2994.0;msgKey:taiwan_future_MTXM5_1s@1434345640715;Date:1434345640715;KBAR:taiwan_future_MTXM5_1s_1434345640715
5:9655.0;6:9655.0;7:9654.0;8:9654.0;9:6070.0;msgKey:taiwan_future_MTXM5_1s@1434345640715;Date:1434345640715;KBAR:taiwan_future_MTXM5_1s_1434345640715
5:9654.0;6:9654.0;7:9654.0;8:9654.0;9:4585.0;msgKey:taiwan_future_MTXM5_1s@1434345640715;Date:1434345640715;KBAR:taiwan_future_MTXM5_1s_1434345640715
5:9654.0;6:9655.0;7:9655.0;8:9653.0;9:7690.0;msgKey:taiwan_future_MTXM5_1s@1434345640715;Date:1434345640715;KBAR:taiwan_future_MTXM5_1s_1434345640715
5:9649.0;6:9649.0;7:9649.0;8:9649.0;9:1820.0;msgKey:taiwan_future_MTXM5_1s@1434345640715;Date:1434345640715;KBAR:taiwan_future_MTXM5_1s_1434345640715
5:9650.0;6:9650.0;7:9649.0;8:9649.0;9:3643.0;msgKey:taiwan_future_MTXM5_1s@1434345640715;Date:1434345640715;KBAR:taiwan_future_MTXM5_1s_1434345640715
5:9649.0;6:9650.0;7:9650.0;8:9649.0;9:5472.0;msgKey:taiwan_future_MTXM5_1s@1434345640715;Date:1434345640715;KBAR:taiwan_future_MTXM5_1s_1434345640715
5:9649.0;6:9649.0;7:9649.0;8:9649.0;9:3655.0;msgKey:taiwan_future_MTXM5_1s@1434345640715;Date:1434345640715;KBAR:taiwan_future_MTXM5_1s_1434345640715
5:9649.0;6:9649.0;7:9649.0;8:9649.0;9:3661.0;msgKey:taiwan_future_MTXM5_1s@1434345640715;Date:1434345640715;KBAR:taiwan_future_MTXM5_1s_1434345640715
5:9649.0;6:9649.0;7:9649.0;8:9649.0;9:3666.0;msgKey:taiwan_future_MTXM5_1s@1434345640716;Date:1434345640716;KBAR:taiwan_future_MTXM5_1s_1434345640716
5:9650.0;6:9650.0;7:9650.0;8:9650.0;9:1836.0;msgKey:taiwan_future_MTXM5_1s@1434345640716;Date:1434345640716;KBAR:taiwan_future_MTXM5_1s_1434345640716
5:9649.0;6:9649.0;7:9649.0;8:9649.0;9:1838.0;msgKey:taiwan_future_MTXM5_1s@1434345640716;Date:1434345640716;KBAR:taiwan_future_MTXM5_1s_1434345640716
5:9649.0;6:9649.0;7:9649.0;8:9648.0;9:7362.0;msgKey:taiwan_future_MTXM5_1s@1434345640716;Date:1434345640716;KBAR:taiwan_future_MTXM5_1s_1434345640716
5:9649.0;6:9649.0;7:9649.0;8:9649.0;9:1843.0;msgKey:taiwan_future_MTXM5_1s@1434345640716;Date:1434345640716;KBAR:taiwan_future_MTXM5_1s_1434345640716
5:9649.0;6:9649.0;7:9649.0;8:9649.0;9:3697.0;msgKey:taiwan_future_MTXM5_1s@1434345640716;Date:1434345640716;KBAR:taiwan_future_MTXM5_1s_1434345640716
5:9650.0;6:9650.0;7:9650.0;8:9650.0;9:3701.0;msgKey:taiwan_future_MTXM5_1s@1434345640716;Date:1434345640716;KBAR:taiwan_future_MTXM5_1s_1434345640716
5:9650.0;6:9650.0;7:9650.0;8:9650.0;9:3705.0;msgKey:taiwan_future_MTXM5_1s@1434345640716;Date:1434345640716;KBAR:taiwan_future_MTXM5_1s_1434345640716
5:9649.0;6:9649.0;7:9649.0;8:9649.0;9:1854.0;msgKey:taiwan_future_MTXM5_1s@1434345640716;Date:1434345640716;KBAR:taiwan_future_MTXM5_1s_1434345640716
5:9649.0;6:9649.0;7:9649.0;8:9649.0;9:1855.0;msgKey:taiwan_future_MTXM5_1s@1434345640716;Date:1434345640716;KBAR:taiwan_future_MTXM5_1s_1434345640716
5:9648.0;6:9648.0;7:9648.0;8:9648.0;9:5669.0;msgKey:taiwan_future_MTXM5_1s@1434345640716;Date:1434345640716;KBAR:taiwan_future_MTXM5_1s_1434345640716
5:9648.0;6:9648.0;7:9648.0;8:9648.0;9:11398.0;msgKey:taiwan_future_MTXM5_1s@1434345640716;Date:1434345640716;KBAR:taiwan_future_MTXM5_1s_1434345640716
5:9648.0;6:9648.0;7:9647.0;8:9647.0;9:5754.0;msgKey:taiwan_future_MTXM5_1s@1434345640716;Date:1434345640716;KBAR:taiwan_future_MTXM5_1s_1434345640716
5:9647.0;6:9647.0;7:9646.0;8:9646.0;9:5789.0;msgKey:taiwan_future_MTXM5_1s@1434345640716;Date:1434345640716;KBAR:taiwan_future_MTXM5_1s_1434345640716
5:9646.0;6:9646.0;7:9646.0;8:9646.0;9:3867.0;msgKey:taiwan_future_MTXM5_1s@1434345640716;Date:1434345640716;KBAR:taiwan_future_MTXM5_1s_1434345640716
5:9646.0;6:9646.0;7:9646.0;8:9646.0;9:3879.0;msgKey:taiwan_future_MTXM5_1s@1434345640716;Date:1434345640716;KBAR:taiwan_future_MTXM5_1s_1434345640716
5:9646.0;6:9647.0;7:9646.0;8:9646.0;9:7772.0;msgKey:taiwan_future_MTXM5_1s@1434345640716;Date:1434345640716;KBAR:taiwan_future_MTXM5_1s_1434345640716
5:9645.0;6:9645.0;7:9645.0;8:9645.0;9:5847.0;msgKey:taiwan_future_MTXM5_1s@1434345640716;Date:1434345640716;KBAR:taiwan_future_MTXM5_1s_1434345640716
5:9645.0;6:9645.0;7:9645.0;8:9645.0;9:19657.0;msgKey:taiwan_future_MTXM5_1s@1434345640716;Date:1434345640716;KBAR:taiwan_future_MTXM5_1s_1434345640716
5:9645.0;6:9645.0;7:9645.0;8:9645.0;9:3974.0;msgKey:taiwan_future_MTXM5_1s@1434345640716;Date:1434345640716;KBAR:taiwan_future_MTXM5_1s_1434345640716
5:9644.0;6:9645.0;7:9644.0;8:9644.0;9:5994.0;msgKey:taiwan_future_MTXM5_1s@1434345640716;Date:1434345640716;KBAR:taiwan_future_MTXM5_1s_1434345640716
